163.506
158.682
0
695.512
138	84.753	80.5251	-1.97633e-09
139	85.9061	84.5882	5.36395e-09
140	81.8977	88.6089	1.67654e-06
141	86.6698	87.2971	-6.11557e-08
142	84.2843	87.9506	-6.56459e-08
143	78.2877	93.9771	-0.000693848
144	81.2828	90.9617	2.38727e-05
145	73.6607	77.7864	-2.67935e-08
146	74.893	73.0542	-1.73628e-06
147	72.8943	75.0742	2.16169e-07
148	73.7421	68.9925	0.000197081
149	76.0463	77.1172	-6.46623e-08
150	76.6628	74.7527	6.51677e-07
151	60.4121	191.233	0.0409683
152	67.7033	186.44	-0.230247
153	61.4053	180.32	-0.431838
154	68.0297	182.688	0.0777205
155	51.6338	188.794	-0.328841
156	110.078	156.701	1.78151e-09
157	117.37	162.519	3.41565e-09
158	114.797	158.064	-1.35959e-11
159	109.695	158.076	1.27427e-09
160	113.039	159.786	-2.75403e-10
161	113.64	162.19	-2.86845e-09
162	110.681	159.105	-1.5105e-09
163	205.386	67.8219	-0.0128414
164	212.172	64.8705	-0.0566703
165	220.101	53.5473	0.0310021
166	204.66	87.1845	-0.00425065
167	209.383	80.5504	0.108274
168	209.857	86.1453	-0.0545131
169	214.621	83.942	-0.171438
170	67.16	169.148	-3.00624e-07
171	68.3385	173.877	0.00126804
172	64.3927	169.82	-0.000496203
173	63.8112	176.158	-0.0786617
174	203.548	116.447	4.2584e-06
175	197.849	119.661	-1.62685e-07
176	209.33	127.582	-0.00110434
177	218.425	121.771	0.00131745
178	206.247	117.373	-3.0937e-05
179	75.5325	50.1248	-0.212656
180	78.4678	51.4958	-0.0113183
181	70.1764	55.0414	-0.0274561
182	80.4316	53.1231	-0.172693
183	77.5377	52.5588	0.134811
184	78.1104	53.8774	0.0934382
185	78.087	50.0968	0.0197451
186	94.3739	122.499	2.88842e-05
187	96.0644	124.267	0.0011589
188	93.3118	128.57	-0.000858164
189	92.9587	127.206	-0.0041439
190	92.3185	129.578	-0.0168596
191	90.9232	129.214	0.00974145
192	93.9914	126.224	-0.00239159
193	165.563	102.138	0.000131751
194	157.605	99.4636	-0.155338
195	160.651	109.578	0.00160803
196	160.719	103.151	-0.108936
197	163.433	104.02	-0.00019816
198	158.824	105.018	0.576387
199	160.021	105.454	0.0588514
200	185.642	181.288	0.00164428
201	182.523	188.502	0.00039465
202	122.849	81.9587	-4.49512e-05
203	121.915	79.6767	-2.73431e-06
204	125.287	82.2887	-4.68682e-06
205	118.909	83.5699	0.000753161
206	126.603	81.7445	2.82876e-07
207	124.164	81.4175	-2.12212e-05
208	197.927	133.996	-0.00557385
209	196.853	134.947	-0.00493728
210	193.095	134.955	-0.000228725
211	195.514	134.49	-0.00254077
212	200.348	133.492	-0.000961994
213	199.516	135.811	0.0958407
214	194.878	98.4231	0.324112
215	192.425	90.6552	-0.00650724
216	201.285	98.9906	-0.00255727
217	202.666	94.3186	-0.00113672
218	198.079	91.913	0.0182549
219	203.35	97.055	0.000243886
220	191.382	160.881	0.0291103
221	194.132	161.236	-0.0300511
222	189.998	160.713	0.00592717
223	191.889	162.188	0.00636337
224	191.732	158.435	0.197811
225	197.737	160.504	-0.0620311
226	96.2572	66.9509	-0.000156946
227	90.3271	64.2208	-2.36751e-06
228	95.099	71.7408	1.8076e-05
229	96.0829	70.7171	-0.00024706
230	94.874	66.611	-6.68214e-06
231	93.1244	73.7793	2.08787e-06
232	95.6804	69.3481	-8.627e-05
233	93.0863	64.9033	-6.61633e-06
234	96.8887	73.4569	-8.02332e-05
235	91.5308	68.3205	4.78234e-07
236	206.262	110.903	1.13443e-06
237	206.775	107.184	-7.58444e-06
238	205.029	98.8471	1.42438e-06
239	225.257	105.384	-0.0027914
240	205.333	100.234	-2.16348e-05
241	209.94	92.6426	0.00752845
242	204.639	109.065	-2.16202e-05
243	97.5486	203.143	-0.00211525
244	103.187	209.598	0.00375839
245	100.604	200.302	0.312513
246	111.046	194.883	0.187874
247	217.135	125.408	0.0339725
248	222.988	120.043	-0.300345
249	216.528	118.415	-0.077365
250	216.797	113.149	0.00332903
251	205.987	115.986	1.09257e-05
252	72.9378	126.997	-0.301321
253	64.7992	122.177	0.0423549
254	77.1647	119.885	0.00222289
255	71.72	132.422	-0.00793273
256	75.6631	128.079	0.344197
257	185.744	79.9855	-1.15426e-06
258	185.701	74.8314	8.42024e-07
259	183.734	81.9846	1.87302e-07
260	185.445	83.758	-2.29937e-07
261	182.42	86.7621	6.74573e-08
262	187.4	76.5996	-2.75242e-06
263	183.385	80.5991	2.59758e-07
264	201.584	72.9735	-0.0142465
265	207.07	69.6086	0.00255329
266	210.261	78.2722	0.00784523
267	211.803	80.1409	0.0138122
268	198.222	69.4625	-0.000185068
269	138.01	166.131	-0.224146
270	137.381	163.801	-0.0413063
271	141.355	159.074	-0.00255792
272	140.229	165.734	0.257499
273	69.2135	89.3262	7.24442e-06
274	59.4343	81.7992	-0.0895619
275	57.1201	73.7072	0.000220194
276	61.4277	84.9232	0.00953208
277	55.9899	81.1873	0.284144
278	146.95	67.798	0.000305126
279	140.467	70.5569	-2.98584e-07
280	150.839	66.1713	-0.000726565
281	143.633	65.155	-0.000247342
282	143.064	69.4487	1.41448e-06
283	148.247	67.254	0.000209992
284	145.476	69.7675	6.5514e-06
285	142.141	67.1453	-1.26379e-05
286	187.44	104.22	-0.0064501
287	185.177	97.9674	-0.00187525
288	184.322	100.351	-0.000584284
289	185.432	99.3927	-0.00163945
290	186.992	101.325	-0.00351366
291	180.219	99.0256	-2.76266e-05
292	135.424	80.7454	-3.97071e-09
293	132.987	80.4263	-3.24988e-09
294	133.178	79.011	1.52173e-09
295	137.862	81.0641	-3.93795e-08
296	134.681	77.0433	2.95276e-09
297	134.11	81.2956	-2.41242e-09
298	146.053	49.2477	-0.000194315
299	143.599	46.4043	-0.00778829
300	143.264	48.8585	-0.050109
301	145.691	51.7224	0.0151295
302	145.173	50.3907	-0.00950903
303	142.18	46.2255	-0.012817
304	89.0023	177.314	8.33812e-07
305	87.2484	179.028	-9.87293e-06
306	83.1436	180.096	0.000762989
307	80.4045	180.823	-0.014666
308	86.8673	180.388	-6.03603e-05
309	94.3141	149.226	-3.7635e-08
310	102.937	145.713	-0.000200469
311	98.8171	146.761	3.07814e-06
312	96.6793	149.884	-9.72096e-08
313	97.0606	148.503	-2.69023e-07
314	95.3055	150.246	-2.08117e-08
315	130.106	131.352	-2.63218e-06
316	130.245	126.165	0.00408676
317	128.942	135.476	-2.59031e-07
318	130.319	135.124	-9.24703e-08
319	131.48	131.004	-5.76562e-06
320	132.085	133.404	3.18145e-06
321	170.924	140.327	0.387518
322	176.126	137.863	0.011883
323	178.967	140.256	-0.00127089
324	179.197	133.809	3.90495e-05
325	175.237	140.12	0.112787
326	179.867	137.976	0.000179461
327	183.835	139.46	-1.55155e-05
328	179.162	141.65	-0.000305938
329	128.137	117.273	-0.00646678
330	134.206	116.973	-0.346429
331	132.354	112.634	-0.0208941
332	131.977	115.431	0.167636
333	135.725	115.148	0.109063
334	135.934	113.778	0.00709356
335	133.283	114.849	0.149912
336	138.974	100.674	1.56515e-08
337	135.58	98.0548	-9.4476e-09
338	135.768	96.6424	-5.94796e-10
339	130.3	100.222	3.09575e-08
340	134.26	98.5949	-1.04659e-08
341	138.777	92.7299	-4.17858e-08
342	133.32	96.3137	7.16634e-10
343	156.7	132.333	-0.000128248
344	156.31	133.702	1.03696e-05
345	129.144	53.9998	-0.00248145
346	126.901	52.3074	-0.0139223
347	127.834	54.5594	-0.00360292
348	127.469	38.7681	-0.00123165
349	133.302	43.543	0.00671768
350	125.977	50.0587	-0.0676963
351	122.28	47.6366	-0.308295
352	106.164	136.619	0.0199128
353	106.464	142.294	0.0525706
354	104.7	144.002	0.00317238
355	107.275	139.581	-0.205465
356	110.19	142.584	0.0588947
357	117.756	161.145	-8.43241e-10
358	121.308	166.617	-2.95011e-06
359	122.68	166.263	-4.20319e-06
360	120.921	167.992	-1.23587e-05
361	112.054	158.757	-3.30344e-09
362	114.413	159.438	1.1194e-09
363	115.398	160.466	-1.71023e-09
364	155.922	179.302	5.86377e-05
365	157.929	177.251	0.000320436
366	158.923	176.232	0.000237008
367	163.645	174.809	1.01181e-05
368	160.887	174.178	-0.000776058
369	164.185	172.412	-0.000483894
370	163.23	173.456	-0.000641139
371	159.117	172.507	-0.00469765
372	200.353	62.4577	-0.00680263
373	201.68	57.7889	-0.119526
374	204.43	63.7216	0.114883
375	205.488	60.3514	0.43121
376	204.352	68.7652	0.00175008
377	199.755	54.6538	0.019114
378	206.847	60.0722	0.358459
379	199.331	58.3605	0.0203008
380	201.723	62.853	-0.0131273
381	169.903	117.726	-1.25792e-05
382	173.672	117.682	2.98612e-06
383	171.518	119.55	-8.84532e-05
384	169.1	120.041	-0.000607565
385	168.302	122.361	0.0218278
386	124.362	178.577	-0.0228904
387	125.972	176.717	0.453747
388	118.629	176.287	0.000504923
389	123.098	173.802	-0.00330477
390	122.713	175.181	-0.0243733
391	118.018	173.872	-7.62035e-05
392	85.2067	131.439	0.196607
393	83.1274	129.388	-0.189333
394	83.8144	131.707	-0.0450758
395	87.4078	132.083	0.224622
396	83.9152	135.445	-0.0105479
397	84.3036	134.094	-0.0456436
398	87.3929	130.742	-0.222762
399	60.0798	60.3651	0.211646
400	55.0571	60.2388	0.0027152
401	64.1845	50.1255	0.148645
402	64.0453	41.2717	0.226901
403	54.3417	67.8183	0.00069054
404	65.5064	54.2088	0.555481
405	64.7114	53.0824	0.218432
406	175.477	133.735	-0.00230104
407	177.637	131.938	0.000543382
408	171.824	141.166	-0.227504
409	168.665	139.619	-0.00560646
410	173.696	138.227	0.0302106
411	176.791	134.219	0.00384649
412	170.465	138.015	-0.0865029
413	75.5098	70.694	-2.0148e-05
414	77.8958	70.0296	-2.80379e-05
415	74.1269	70.3479	2.79526e-05
416	80.2783	69.3552	-2.22576e-05
417	78.8967	69.0213	-6.44238e-06
418	56.5581	86.6843	0.123668
419	58.256	77.7712	0.0841289
420	54.3968	100.494	-0.00773331
421	61.035	78.4249	0.0164416
422	59.249	76.742	0.0341298
423	57.135	82.0812	0.235713
424	201.936	114.605	-1.48141e-06
425	210.316	112.275	2.38168e-06
426	210.299	118.776	0.000243673
427	200.326	106.346	0.0030823
428	203.836	111.379	5.18825e-06
429	204.364	107.679	-3.3263e-05
430	92.3571	42.91	-0.303324
431	93.84	44.8093	0.0195714
432	91.4698	45.6462	0.12632
433	91.9095	51.9441	0.00259952
434	92.2181	48.2307	-0.0792124
435	99.6291	34.8961	0.00830557
436	90.8031	34.5509	0.0430644
437	86.4271	43.8908	-0.136007
438	139.129	196.799	-0.0911932
439	140.523	197.079	-0.0554943
440	135.361	192.11	0.0491727
441	143.648	187.537	-0.012044
442	156.464	197.066	0.0257847
443	143.306	198.231	0.53297
444	216.887	74.0128	-0.000780118
445	209.71	75.5207	0.000592059
446	215.747	81.6908	-0.0442918
447	208.114	80.0585	-0.136791
448	146.506	171.447	0.0653384
449	151.169	170.369	-0.421686
450	141.348	176.375	-0.000558701
451	173.393	158.044	0.0995754
452	169.208	159.449	-0.340613
453	175.624	157.258	-0.13518
454	176.994	157.576	-0.072135
455	172.589	159.204	0.288497
456	66.677	127.433	0.210603
457	72.3143	124.875	0.198855
458	69.5537	121.387	0.120618
459	60.8315	117.505	0.306796
460	73.697	129.359	-0.0897935
461	105.237	68.108	0.2108
462	99.6014	65.214	0.0024052
463	102.875	59.5777	-0.27728
464	106.682	64.627	-0.0854793
465	108.034	64.1156	-0.0927051
466	102.144	69.6835	0.0460493
467	95.0345	53.9866	0.000343488
468	100.992	65.5367	0.0169243
469	197.152	165.309	-0.00254932
470	209.648	166.334	0.0660978
471	201.6	169.502	-0.11317
472	208.19	170.26	0.100507
473	205.755	170.054	0.320593
474	206.912	163.239	-0.300735
475	58.45	160.089	-0.00477757
476	58.9904	162.442	0.000537181
477	57.6687	175.242	-0.00761105
478	50.7228	164.265	-0.000413853
479	98.7907	94.3239	-3.02128e-06
480	94.1975	86.716	3.88656e-10
481	89.6758	84.2808	1.23495e-09
482	87.673	86.2942	-3.11921e-08
483	93.8216	85.3484	6.13224e-09
484	90.1906	90.7305	3.66627e-08
485	219.124	200.492	0.14541
486	210.504	186.149	0.161515
487	210.184	181.681	-0.48009
488	212.373	195.31	0.239635
489	209.296	188.259	-0.266431
490	143.317	105.606	1.08051e-06
491	142.767	109.866	4.80475e-05
492	144.444	106.493	8.59048e-06
493	146.882	106.834	3.21307e-05
494	142.001	106.138	-4.86078e-06
495	141.052	103.84	1.348e-07
496	110.298	160.48	1.01267e-09
497	108.544	162.203	1.01378e-09
498	112.438	157.383	-1.61507e-09
499	115.997	162.869	-1.28602e-09
500	113.257	163.565	-1.24651e-09
501	110.131	165.639	-1.43703e-10
502	103.827	160.842	2.58099e-09
503	108.926	160.828	2.94666e-11
504	103.603	157.064	-2.92118e-10
505	116.771	160.117	-2.60027e-09
506	219.503	27.1185	-0.353606
507	218.793	44.6792	-0.183346
508	239.382	35.3	0.192496
509	231.424	46.605	0.208558
510	231.761	36.3998	-0.450179
511	230.002	39.9798	-0.308574
512	224.969	54.95	-0.0432867
513	226.221	32.7969	-0.604482
514	222.562	37.9859	-0.371492
515	129.235	80.6547	3.27041e-08
516	128.112	79.7857	1.6484e-07
517	131.125	75.859	2.16985e-09
518	130.549	80.1066	-5.94171e-09
519	127.377	76.0929	5.54141e-08
520	132.056	78.1422	-1.92525e-10
521	119.826	192.925	0.20227
522	121.054	208.122	0.272056
523	116.931	187.033	-0.0125847
524	121.044	186.06	-0.0941236
525	116.216	194.135	0.183963
526	118.105	182.886	0.00223014
527	117.914	188.1	-0.00139656
528	159.514	173.858	-0.00307917
529	156.182	175.563	-0.000679603
530	156.553	176.923	0.000223883
531	162.006	162.616	-0.444907
532	158.817	167.463	-0.241274
533	162.386	170.753	0.0109724
534	60.4258	80.8059	0.0706378
535	63.4923	82.8769	-0.000657602
536	64.1449	80.4872	-0.00113335
537	61.0719	83.5577	0.0171832
538	67.6518	83.889	2.70062e-05
539	65.652	85.9279	4.95108e-05
540	64.7694	78.0975	-0.000292626
541	62.4048	78.7725	-0.00154568
542	74.8495	59.3061	-0.149489
543	75.3708	56.9788	0.127013
544	77.6972	56.2598	0.143711
545	76.2081	59.6249	-0.0389963
546	75.6187	61.9692	0.0360366
547	73.098	57.7106	0.263583
548	101.162	58.0173	-0.0530609
549	108.91	58.4728	-0.0173309
550	91.1482	43.4549	0.0103205
551	102.61	53.3174	0.0356059
552	104.904	61.5453	0.22586
553	204.386	96.0827	2.17358e-05
554	210.996	122.925	-0.0593614
555	215.749	114.125	-0.00116796
556	175.237	132.36	-0.00724616
557	173.094	134.131	0.147986
558	174.588	135.993	-0.109198
559	172.842	132.797	-0.0928078
560	172.333	130.078	0.0225392
561	85.9301	156.55	-5.26567e-06
562	87.9044	158.575	-5.07852e-06
563	83.5749	155.898	7.68172e-05
564	80.8466	156.61	-0.00275841
565	77.7472	158.66	0.249685
566	85.3236	154.16	-1.66572e-05
567	125.429	90.2288	-7.32892e-06
568	121.665	90.4414	0.000622779
569	126.555	91.0994	-1.48509e-06
570	126.945	88.2709	-5.85706e-07
571	123.33	96.4312	4.47626e-06
572	122.589	92.7298	3.39762e-05
573	124.701	86.5299	-1.2313e-05
574	197.521	181.051	0.226806
575	201.478	181.06	0.323513
576	199.672	177.622	-0.68926
577	196.288	178.54	0.149526
578	194.321	177.138	-0.0227696
579	195.71	177.27	0.0393419
580	114.543	97.4812	-0.0779622
581	116.262	102.056	-0.0645071
582	115.655	98.3357	-0.00709247
583	118.441	95.7787	0.000699483
584	203.34	91.9654	0.000281403
585	194.229	92.2816	0.0564113
586	199.724	88.612	-0.00355646
587	201.555	90.2675	0.000563244
588	181.987	121.839	1.33441e-08
589	177.949	126.884	-4.3643e-05
590	181.174	124.143	-1.09343e-06
591	185.738	121.872	3.8806e-08
592	183.586	123.703	2.74304e-08
593	179.572	122.286	-1.55265e-06
594	175.271	125.955	-0.000132273
595	186.552	119.565	1.91899e-08
596	180.098	125.058	1.14237e-06
597	69.4796	147	4.41372e-05
598	62.0827	151.638	-0.0170181
599	69.8147	145.631	1.69515e-05
600	68.7894	144.649	2.41931e-05
601	71.1578	150.349	-3.03336e-05
602	68.4562	151.114	-0.000367437
603	69.9886	92.0507	4.21396e-05
604	70.5932	89.6579	9.18855e-06
605	68.6123	91.7224	4.56015e-05
606	70.9786	91.0192	3.9956e-05
607	69.816	86.9425	-3.58692e-07
608	67.0418	86.2653	-8.17663e-06
609	164.68	203.793	0.0601368
610	166.074	191.738	-0.0318538
611	175.648	198.926	0.169268
612	165.401	206.412	0.000484479
613	166.567	189.14	-0.0238111
614	164.399	202.567	0.598587
615	172.751	187.872	0.0579415
616	56.8102	153.096	0.229537
617	68.7991	149.742	-2.32087e-05
618	60.7488	152.012	0.0951039
619	70.152	149.358	3.53357e-06
620	67.1073	151.496	-0.000919244
621	69.4558	152.107	6.09544e-05
622	70.8075	151.72	0.000589249
623	163.696	72.4329	-0.0627114
624	166.484	78.23	-0.00897034
625	162.699	83.4269	-0.0568091
626	159.297	79.7956	-0.0509063
627	161.345	83.0135	-0.0691676
628	120.878	132.489	0.000853214
629	123.818	135.517	-9.72595e-06
630	118.849	139.248	0.00390219
631	122.435	135.866	-0.000112865
632	117.848	138.224	0.0179258
633	115.308	142.639	0.0123785
634	119.647	136.547	0.00435657
635	119.088	134.185	0.013035
636	118.249	136.874	0.0207612
637	159.598	81.2081	-0.0166856
638	158.447	74.7863	0.0353885
639	154.025	80.5101	0.489089
640	152.803	81.139	0.205728
641	160.983	81.6412	-0.0745578
642	156.688	79.6881	-0.0975007
643	167.289	157.526	0.128682
644	169.794	162.404	-0.0958193
645	170.312	160.025	0.285217
646	170.29	163.738	-0.0902499
647	75.7006	29.3803	-0.152465
648	70.0284	43.5256	0.249488
649	73.8471	34.0502	-0.079218
650	73.3953	42.8784	0.343249
651	61.4332	33.3927	-0.349533
652	68.0837	30.2454	-0.194801
653	75.8225	32.827	0.654877
654	155.287	181.689	-0.000195608
655	150.81	179.277	6.72753e-05
656	152.529	181.023	-1.65151e-05
657	153.18	178.618	-8.94016e-05
658	154.916	180.326	-9.31288e-06
659	154.183	177.598	-0.000453924
660	120.497	195.337	0.20886
661	129.035	193.896	-0.096302
662	130.637	205.298	-0.521986
663	131.7	190.155	-0.180364
664	207.096	202.126	0.0760565
665	190.822	200.059	0.0132246
666	210.135	200.194	-0.433738
667	84.424	70.3649	5.00973e-07
668	92.1092	65.9301	-2.35356e-06
669	84.2416	65.2673	-4.6408e-07
670	83.2571	66.294	1.36889e-06
671	76.4557	110.76	0.00970703
672	76.9776	107.158	-0.141453
673	77.0214	113.486	0.00022861
674	79.6304	107.978	0.0602122
675	82.6212	110.13	-0.00051944
676	78.5861	108.919	0.0423017
677	79.4537	112.981	0.00158528
678	90.6797	83.2748	-2.06798e-10
679	95.0728	80.5982	-3.88836e-08
680	90.7449	74.4502	-1.30719e-07
681	93.688	80.2461	-7.15335e-09
682	90.9137	79.5433	1.50276e-09
683	91.9157	78.5332	-2.29007e-08
684	157.306	143.644	1.47065e-07
685	159.28	145.699	1.34071e-07
686	159.874	148.091	-1.76565e-06
687	160.463	150.475	-6.93129e-06
688	135.208	91.5296	-9.10257e-12
689	130.32	90.8795	2.18368e-08
690	131.831	88.9202	4.24828e-09
691	136.335	92.4011	8.12599e-10
692	128.806	92.8376	6.65166e-08
693	124.843	94.4709	-2.3242e-06
694	127.874	90.5548	-1.69057e-08
695	198.761	138.182	0.0490266
696	200.11	132.114	-0.000835825
697	201.923	135.289	0.0549522
698	200.964	129.816	-0.000516443
699	203.308	140.258	0.0218054
700	200.32	112.765	2.5837e-05
701	203.022	113.686	1.17165e-06
702	202.972	120.14	-3.92214e-06
703	198.703	110.928	-0.000155027
704	198.968	82.2885	-0.0137958
705	199.56	79.9398	0.0287468
706	195.058	86.2804	0.000494579
707	202.925	83.3003	0.4546
708	191.537	82.8613	2.1572e-05
709	193.283	84.5833	-8.1368e-05
710	122.179	68.9561	-8.76957e-06
711	123.491	68.4034	-1.46757e-05
712	118.23	70.5958	2.33852e-05
713	117.928	64.096	0.00107159
714	118.64	67.7745	-3.48336e-09
715	169.725	173.598	-0.000554603
716	174.477	172.028	0.00542918
717	173.064	171.757	0.000151059
718	173.566	169.363	-0.000351038
719	170.756	168.808	0.00064665
720	96.1973	44.0866	-0.0691955
721	92.8481	45.8597	-0.0321975
722	100.172	53.9763	0.00223764
723	95.5592	46.5072	-0.0199929
724	138.617	65.9661	-1.82659e-05
725	142.53	64.2712	0.000389637
726	137.694	63.6802	-0.000148772
727	136.761	61.4043	5.11188e-05
728	142.343	75.1465	1.90042e-06
729	139.193	61.6854	-0.00170895
730	141.228	64.8408	0.000145661
731	113.72	189.075	-0.0532513
732	107.447	184.184	-0.00386766
733	111.379	192.263	-0.0133721
734	109.995	192.242	-0.197741
735	101.857	185.655	0.104693
736	105.981	193.015	0.251032
737	115.344	195.198	0.412645
738	140.006	187.529	0.455426
739	149.316	188.074	0.0134243
740	145.363	182.878	-0.000582916
741	138.907	182.093	-0.0393416
742	142.945	183.366	-0.0012798
743	202.23	75.6729	0.0549313
744	205.648	74.1994	0.0399502
745	195.841	70.0463	-7.78648e-05
746	197.242	65.3636	0.000101055
747	193.465	70.6414	-1.20047e-05
748	194.819	71.026	-6.22574e-05
749	89.2159	181.047	1.97957e-05
750	91.3589	177.977	1.2424e-06
751	89.6016	179.686	1.23576e-05
752	86.7047	185.493	-0.00114046
753	107.151	53.8528	0.218677
754	115.605	50.2993	0.0512936
755	112.83	46.8694	-0.223844
756	103.279	47.2251	0.188497
757	105.014	52.5678	-0.0188173
758	99.0274	49.9414	0.000351012
759	181.389	183.534	0.0253305
760	178.601	183.408	0.106196
761	184.909	182.489	-0.00264327
762	177.752	178.758	0.408379
763	162.623	138.512	0.000114113
764	164.404	136.8	-0.00204511
765	155.729	140.214	5.41184e-08
766	159.867	139.191	-2.57821e-06
767	157.894	137.132	5.5401e-06
768	155.135	137.812	9.56447e-07
769	162.041	136.108	-0.000369372
770	160.85	140.223	-9.96062e-06
771	159.275	136.791	-2.52927e-05
772	208.076	191.738	-0.145096
773	204.819	194.993	-0.192102
774	218.021	201.25	-0.249397
775	204.068	197.288	0.100782
776	239.496	189.209	0.576536
777	215.059	194.744	0.244905
778	218.546	192.232	-0.10661
779	68.6508	134.522	0.00123355
780	72.4614	134.746	-0.0118965
781	70.0263	134.15	-0.00253278
782	73.5245	135.705	-0.00453155
783	182.693	132.487	1.41731e-06
784	185.584	134.856	2.1422e-06
785	184.256	134.369	1.97568e-06
786	181.607	133.393	-1.55489e-05
787	184.86	130.667	-1.16208e-07
788	181.839	134.786	9.24294e-06
789	84.3659	79.1687	3.48383e-09
790	88.2931	83.9308	1.35678e-09
791	82.9804	78.8282	2.90539e-09
792	83.7496	81.5322	-2.78027e-09
793	86.7535	78.5022	-2.66191e-09
794	183.786	87.1568	1.15195e-07
795	184.139	88.5471	-9.33241e-07
